age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
64,Private,311237,7th-8th,Never-married,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,<=50K.
17,Private,230557,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,1995,40,United-States,<=50K
59,Private,262493,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,98,United-States,<=50K.
55,Private,242966,HS-grad,Divorced,?,Husband,White,Female,14683,0,61,United-States,<=50K
41,Private,138282,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
26,Private,165541,HS-grad,Never-married,Other-service,Unmarried,Black,Female,0,0,55,United-States,<=50K
59,Private,460276,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,15227,0,50,United-States,>50K
47,Private,300307,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
50,?,124870,HS-grad,Divorced,Sales,Unmarried,Black,Female,0,0,54,United-States,<=50K
33,Private,187596,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
41,?,126452,11th,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,78,United-States,<=50K
29,Local-gov,35267,HS-grad,Widowed,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
38,Private,191182,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,35,United-States,>50K
65,Self-emp-not-inc,455614,1st-4th,Never-married,Sales,Not-in-family,White,Male,0,0,55,United-States,<=50K
42,Private,202665,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,<=50K
59,Private,229173,Masters,Married-civ-spouse,Sales,Wife,White,Female,0,1932,45,United-States,>50K.
38,Private,250539,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
42,Private,125084,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,10,United-States,<=50K
20,Private,340699,Bachelors,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,Puerto-Rico,<=50K
39,Local-gov,139739,HS-grad,Married-spouse-absent,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States,<=50K
20,Private,159597,Bachelors,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K.
39,Private,128676,HS-grad,Separated,Other-service,Other-relative,Other,Female,0,0,82,United-States,<=50K
20,State-gov,481122,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
27,Private,198343,10th,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
22,?,190178,HS-grad,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,56,United-States,<=50K
20,Self-emp-not-inc,226044,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,0,0,19,United-States,<=50K
39,State-gov,382301,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1878,40,Taiwan,>50K
44,Self-emp-not-inc,349541,Masters,Widowed,Prof-specialty,Wife,White,Female,0,0,45,United-States,<=50K
48,Private,338245,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
36,Private,424490,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,25,Japan,<=50K
18,Private,217780,12th,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,31,United-States,<=50K
41,?,139389,HS-grad,Separated,?,Own-child,Amer-Indian-Eskimo,Female,0,0,56,United-States,<=50K
53,Private,428773,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,>50K
62,Private,402541,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
20,Private,355904,HS-grad,Never-married,Craft-repair,Own-child,Other,Male,15484,0,40,Philippines,<=50K.
22,Private,191059,HS-grad,Never-married,Adm-clerical,Other-relative,Other,Male,14944,0,20,Philippines,<=50K.
60,Private,135767,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,8239,0,35,United-States,>50K
55,Private,319493,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
63,Self-emp-not-inc,190398,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,>50K
37,Private,209589,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K.
23,State-gov,184565,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
54,Private,39670,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,95,United-States,>50K
48,Private,373961,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Other,Male,0,0,40,United-States,<=50K.
69,?,66107,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,0,0,30,United-States,<=50K
31,Private,176822,HS-grad,Separated,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
26,State-gov,138108,Assoc-voc,Never-married,Priv-house-serv,Not-in-family,Black,Female,0,0,40,United-States,<=50K
34,Private,327883,Assoc-voc,Divorced,Tech-support,Unmarried,Black,Female,0,0,40,United-States,<=50K
32,Private,217643,HS-grad,Separated,Sales,Unmarried,White,Female,0,0,56,United-States,<=50K
22,Private,174954,HS-grad,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,0,0,40,El-Salvador,<=50K
46,Federal-gov,321524,Some-college,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,0,0,12,United-States,<=50K
71,Self-emp-not-inc,141765,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,56,United-States,<=50K
60,?,132919,HS-grad,Widowed,?,Unmarried,White,Female,0,0,45,United-States,<=50K
34,Private,142176,HS-grad,Divorced,Sales,Other-relative,White,Male,0,0,96,India,<=50K
40,Private,390361,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,25,United-States,>50K
39,Private,99171,Bachelors,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,60,United-States,<=50K.
29,Private,124721,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K.
47,Private,146306,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,55,United-States,<=50K
69,Private,225718,Assoc-acdm,Divorced,Transport-moving,Not-in-family,Black,Female,0,0,11,United-States,<=50K
26,Private,134540,7th-8th,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,55,United-States,<=50K.
42,Private,232591,1st-4th,Never-married,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,<=50K
46,Private,210599,Masters,Widowed,Adm-clerical,Unmarried,White,Female,0,0,55,United-States,<=50K
27,Private,212593,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
33,Private,135310,12th,Married-civ-spouse,Sales,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,>50K.
24,Private,90739,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K.
56,Private,124779,Prof-school,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,31,United-States,<=50K
43,Local-gov,146823,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,<=50K.
71,Local-gov,396282,Bachelors,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,>50K
18,Private,135222,Assoc-acdm,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
58,?,106474,5th-6th,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
33,Private,393753,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
65,Federal-gov,127263,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,95,United-States,>50K.
46,Private,197975,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
43,Private,125170,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K.
41,Private,376381,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,>50K.
60,Private,144975,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,66,Mexico,<=50K
76,Federal-gov,193585,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Male,0,0,30,United-States,<=50K
31,Private,81657,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,14,United-States,<=50K.
55,Private,452332,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K.
51,Self-emp-not-inc,415151,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,>50K
19,Private,125070,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,130763,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,15242,0,40,United-States,>50K.
70,Self-emp-inc,232188,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,8096,0,45,United-States,>50K
51,Self-emp-not-inc,281687,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
29,Private,597265,Some-college,Never-married,Sales,Other-relative,White,Male,0,0,50,United-States,>50K
70,Private,159627,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Mexico,>50K
22,Self-emp-not-inc,85769,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Private,131411,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K.
25,Private,860694,Bachelors,Married-spouse-absent,Other-service,Own-child,Asian-Pac-Islander,Female,0,1866,40,Philippines,>50K.
42,Private,324616,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
31,Private,196526,12th,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
70,Self-emp-inc,209499,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,60,United-States,>50K
70,Private,147078,Some-college,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,25,United-States,<=50K
19,Private,343537,11th,Never-married,Sales,Own-child,Other,Male,0,1779,16,United-States,<=50K
53,Private,427209,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K.
26,Private,224931,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,80,United-States,<=50K.
65,Private,523410,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
68,Private,118077,HS-grad,Divorced,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
54,Private,194685,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,545256,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,13,United-States,<=50K.
45,Private,71607,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,25,United-States,<=50K
40,Private,368446,Bachelors,Married-civ-spouse,Sales,Wife,White,Male,0,0,25,United-States,>50K.
53,Local-gov,228149,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,<=50K
27,Private,385605,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K
28,Private,127862,Some-college,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,55,United-States,<=50K.
45,Local-gov,140123,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,25,United-States,>50K
36,Private,352831,HS-grad,Divorced,Other-service,Unmarried,White,Male,0,0,25,United-States,<=50K.
36,Private,139317,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,212328,Some-college,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,>50K.
57,Private,89583,Prof-school,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
45,Self-emp-not-inc,345325,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
42,Self-emp-not-inc,86939,Some-college,Married-civ-spouse,Sales,Husband,White,Female,0,0,70,United-States,<=50K
32,Private,139326,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,>50K
56,Private,207381,Some-college,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
38,Private,190776,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,14645,0,40,United-States,<=50K
44,Private,126971,5th-6th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,South,<=50K
41,Federal-gov,32472,HS-grad,Never-married,Other-service,Unmarried,Black,Female,0,1959,56,United-States,<=50K
63,Private,206951,9th,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
72,Private,39359,7th-8th,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
34,Self-emp-not-inc,129615,5th-6th,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
58,Federal-gov,110540,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,7238,0,69,Philippines,<=50K
32,Self-emp-not-inc,46925,HS-grad,Married-civ-spouse,Transport-moving,Own-child,Black,Male,0,0,55,United-States,<=50K
55,Private,127891,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
32,Private,213670,Assoc-voc,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,40,United-States,>50K
61,Private,109938,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K.
48,Private,409683,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
31,Private,161103,HS-grad,Never-married,Machine-op-inspct,Own-child,Other,Female,0,0,20,United-States,<=50K
21,Private,158749,7th-8th,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
61,State-gov,144584,Masters,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K.
64,Local-gov,56625,HS-grad,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,13,United-States,<=50K
20,Private,227571,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,United-States,<=50K
26,Private,304535,HS-grad,Never-married,Tech-support,Unmarried,White,Male,0,0,40,United-States,<=50K.
25,Private,145130,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,Mexico,<=50K.
63,Private,381003,Bachelors,Divorced,Tech-support,Wife,Black,Male,0,0,9,United-States,>50K.
33,Private,98370,Bachelors,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,55,Philippines,<=50K
30,Private,187646,7th-8th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,<=50K
62,Local-gov,194405,HS-grad,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
62,Self-emp-not-inc,149529,HS-grad,Divorced,?,Not-in-family,Black,Female,0,0,56,United-States,<=50K
28,Private,313531,Assoc-voc,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
19,Private,143070,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
26,Private,190089,11th,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K
21,Private,237317,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,2000,60,?,<=50K
39,Self-emp-not-inc,142233,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,14,United-States,<=50K
26,Private,218426,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
77,Self-emp-inc,114110,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,8253,0,25,United-States,>50K
23,State-gov,421695,Bachelors,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,<=50K
43,Private,113828,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,35,?,>50K
22,?,221595,10th,Never-married,Sales,Husband,White,Male,0,0,25,United-States,<=50K
57,Private,115814,11th,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,40,Mexico,<=50K.
26,Self-emp-not-inc,211677,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,<=50K.
46,Private,126604,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
34,Private,252887,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K.
30,?,151845,HS-grad,Married-civ-spouse,?,Not-in-family,White,Female,0,0,55,United-States,<=50K
25,Private,290651,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K.
27,Private,359904,11th,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K.
27,Local-gov,130349,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,114370,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,56,Japan,<=50K.
48,Self-emp-not-inc,126274,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
45,Private,237615,Some-college,Never-married,Other-service,Wife,Black,Female,0,0,40,United-States,>50K
68,Self-emp-inc,136592,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,25,United-States,>50K.
32,Federal-gov,247123,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
34,Private,34700,Some-college,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,20,United-States,<=50K
22,Private,223426,Some-college,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,?,<=50K
28,Private,342955,10th,Married-spouse-absent,Adm-clerical,Own-child,White,Male,0,0,20,Puerto-Rico,<=50K
38,Private,327197,Bachelors,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,95,India,<=50K
49,Self-emp-not-inc,210991,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,1957,50,United-States,>50K
41,Private,462327,1st-4th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
19,Local-gov,110886,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,1873,95,United-States,<=50K
49,Private,553447,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,Mexico,<=50K
53,Private,132306,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
50,Private,224000,Some-college,Married-civ-spouse,Sales,Husband,White,Male,15464,0,96,United-States,<=50K
20,Private,392713,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,45,United-States,<=50K
26,Private,139522,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,60,United-States,<=50K
53,Self-emp-not-inc,43240,HS-grad,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0,0,31,United-States,<=50K
28,Federal-gov,224940,Some-college,Never-married,Other-service,Own-child,Black,Male,0,0,55,United-States,<=50K
45,Private,366563,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,15072,0,40,United-States,>50K.
49,Private,186974,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K.
44,Federal-gov,33588,Some-college,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
74,Private,78179,HS-grad,Divorced,Tech-support,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
20,Private,359052,HS-grad,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,0,0,55,United-States,<=50K.
39,Private,132683,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
65,Self-emp-not-inc,230886,HS-grad,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,83,United-States,<=50K
42,Self-emp-not-inc,444448,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,12,United-States,<=50K.
22,Private,354602,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K.
71,Private,162866,HS-grad,Widowed,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
37,Private,194322,7th-8th,Never-married,Farming-fishing,Unmarried,Other,Female,0,0,12,United-States,<=50K
74,Private,318943,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
35,Private,209273,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K.
24,Private,300243,11th,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,<=50K.
17,Local-gov,135126,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,0,0,20,United-States,<=50K
55,Private,168947,HS-grad,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
26,Private,105093,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,<=50K
58,Private,202334,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K.
28,Local-gov,105841,HS-grad,Never-married,Other-service,Not-in-family,Other,Male,0,0,40,Mexico,<=50K
39,Private,269327,10th,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
38,?,538000,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
66,Private,436427,HS-grad,Divorced,Other-service,Not-in-family,White,Male,0,0,60,United-States,<=50K
28,Private,544209,11th,Never-married,Prof-specialty,Not-in-family,Black,Female,0,1892,40,United-States,>50K.
23,Self-emp-inc,125132,Bachelors,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,40,Mexico,<=50K
18,Private,79593,Assoc-acdm,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K.
39,Private,46039,Assoc-voc,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,45,United-States,>50K
37,Private,214875,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
67,Self-emp-inc,217226,Some-college,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,>50K.
40,Private,199199,Assoc-acdm,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,363893,HS-grad,Widowed,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,<=50K
60,Private,247397,HS-grad,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
52,?,194048,HS-grad,Never-married,Craft-repair,Own-child,White,Female,0,0,16,United-States,<=50K
63,Local-gov,218252,Some-college,Widowed,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
32,Private,105171,HS-grad,Divorced,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
20,Private,180854,HS-grad,Never-married,Other-service,Own-child,Other,Female,0,0,40,Philippines,<=50K
23,Private,114466,10th,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K.
42,Private,139462,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,98,United-States,>50K.
22,Private,192133,10th,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
26,Private,150524,Some-college,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,South,<=50K
50,Self-emp-not-inc,373601,Some-college,Married-civ-spouse,?,Not-in-family,White,Male,0,0,30,United-States,<=50K
27,Private,205465,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K.
20,Local-gov,246502,Masters,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K
36,Private,142203,Assoc-acdm,Married-civ-spouse,Sales,Wife,White,Male,0,0,65,United-States,>50K
62,Self-emp-not-inc,134970,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,0,30,Taiwan,<=50K
24,Private,124593,11th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,25,United-States,<=50K
31,Private,350207,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,0,1885,55,United-States,<=50K
46,Private,155710,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
48,Private,61299,10th,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,24,United-States,<=50K
38,Private,351799,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
48,Private,98630,9th,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
36,Private,416396,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K.
34,Private,132852,11th,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,0,0,40,United-States,<=50K.
20,Local-gov,188814,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
60,?,207350,HS-grad,Separated,Farming-fishing,Not-in-family,Black,Male,0,0,40,United-States,<=50K
64,Self-emp-inc,219993,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
67,Private,224420,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
66,Self-emp-not-inc,224928,HS-grad,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,56,United-States,<=50K
37,Private,354669,9th,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
43,Private,419332,HS-grad,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,Mexico,<=50K
32,Private,268871,HS-grad,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
18,Private,354399,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K.
51,Local-gov,397652,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,31,United-States,<=50K
33,Private,224746,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K.
51,Private,223752,Some-college,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K.
40,Federal-gov,107257,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,0,0,31,United-States,<=50K
50,Private,73195,HS-grad,Divorced,Transport-moving,Unmarried,White,Male,0,0,67,United-States,<=50K
50,Private,152233,HS-grad,Divorced,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,25,United-States,<=50K
49,Private,31984,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K.
39,Private,232330,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
35,Private,223838,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,<=50K
41,Private,209957,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
