age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
58,Local-gov,227848,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1814,25,United-States,>50K
47,Local-gov,226359,Assoc-acdm,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,94,United-States,<=50K
28,State-gov,251009,Some-college,Never-married,?,Not-in-family,White,Female,0,0,20,United-States,<=50K
18,Private,84888,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
68,Federal-gov,521783,Bachelors,Never-married,Sales,Unmarried,White,Female,0,0,45,United-States,>50K
41,Private,204357,12th,Divorced,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,<=50K.
51,Private,146240,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K.
45,Private,373549,Bachelors,Married-spouse-absent,Transport-moving,Unmarried,White,Female,0,0,26,United-States,<=50K.
45,Private,333349,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,25,United-States,<=50K
22,Private,222684,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,0,0,21,United-States,<=50K.
23,Federal-gov,352658,Some-college,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,14,United-States,<=50K
30,Private,182693,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
57,Private,122838,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
26,Private,68512,HS-grad,Divorced,Craft-repair,Other-relative,White,Female,14519,0,40,United-States,<=50K
63,Federal-gov,111794,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico,<=50K
67,Private,39581,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,<=50K
67,State-gov,130166,10th,Separated,Tech-support,Not-in-family,White,Male,0,0,79,United-States,<=50K
55,Private,243013,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,55,United-States,>50K.
21,Private,281352,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
61,Private,398285,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K.
24,Private,375437,HS-grad,Married-spouse-absent,Other-service,Own-child,Black,Female,0,0,11,United-States,<=50K
39,Private,178052,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
45,Private,325188,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,>50K
27,Private,384249,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,348474,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K.
47,Private,341787,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
62,Local-gov,176637,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,45,United-States,>50K
29,Private,275431,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
48,Private,209157,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,7568,1956,40,United-States,>50K
30,Local-gov,232166,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
60,Private,111835,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
57,Private,216931,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K.
42,Private,121375,Bachelors,Divorced,Tech-support,Husband,White,Female,0,0,40,United-States,>50K
38,Private,369207,HS-grad,Divorced,Craft-repair,Other-relative,Other,Male,0,0,25,United-States,<=50K
47,Private,220632,Doctorate,Married-civ-spouse,Tech-support,Wife,White,Female,3427,0,40,United-States,>50K.
28,Local-gov,188431,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K.
30,Private,322417,Some-college,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K.
30,Private,331110,HS-grad,Never-married,Prof-specialty,Own-child,Black,Male,0,0,45,United-States,<=50K
74,Self-emp-inc,171790,Prof-school,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,>50K
29,Private,388956,7th-8th,Never-married,Sales,Wife,White,Male,0,0,50,United-States,<=50K
38,Private,201113,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K.
54,Private,187518,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,26,United-States,>50K.
27,Private,127911,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,>50K
19,Private,121286,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,20,United-States,<=50K.
38,Private,132753,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,25,United-States,<=50K.
21,Private,124283,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K.
28,Private,188447,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Private,187239,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,14997,0,55,United-States,<=50K
45,Private,34567,Some-college,Never-married,Adm-clerical,Unmarried,White,Male,0,0,20,United-States,>50K
30,Private,136671,HS-grad,Separated,Other-service,Unmarried,White,Female,14524,0,40,United-States,<=50K
57,Private,270392,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,0,0,55,United-States,<=50K
41,Self-emp-inc,120879,11th,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
26,Local-gov,101414,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
55,Private,216981,Some-college,Never-married,Sales,Husband,White,Male,0,0,14,United-States,<=50K
19,Private,196385,HS-grad,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,31,United-States,<=50K
35,Private,392044,HS-grad,Married-civ-spouse,Farming-fishing,Unmarried,Black,Female,0,0,40,Jamaica,<=50K
61,Self-emp-not-inc,138226,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1693,25,United-States,<=50K.
34,Private,176139,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,55,United-States,<=50K.
24,Private,238827,HS-grad,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
22,Private,98118,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
28,Private,463395,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,36,United-States,<=50K
25,Private,376571,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,<=50K
24,Private,190933,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K.
27,Private,223062,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,21,United-States,<=50K.
40,Private,114390,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,60,United-States,>50K.
39,Private,301947,Some-college,Never-married,Sales,Husband,White,Male,0,0,45,United-States,>50K
29,Private,184856,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
38,Private,229554,Some-college,Separated,Handlers-cleaners,Husband,Black,Female,0,0,40,United-States,<=50K
67,Self-emp-not-inc,124270,Some-college,Never-married,?,Own-child,White,Male,0,0,7,United-States,<=50K
18,Private,370949,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,26,United-States,<=50K
21,Private,425400,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,81,United-States,<=50K
49,Self-emp-not-inc,105690,HS-grad,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,31,?,<=50K
45,Private,145789,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
59,Private,209601,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
48,Private,205668,HS-grad,Married-civ-spouse,Other-service,Other-relative,Black,Female,0,0,40,United-States,<=50K
26,Private,66703,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Puerto-Rico,<=50K.
39,Private,121146,Masters,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,40,United-States,>50K.
78,Self-emp-inc,235253,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,139436,HS-grad,Divorced,Farming-fishing,Own-child,White,Male,0,0,16,United-States,<=50K
45,Local-gov,232374,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
30,Private,192470,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
50,Private,214681,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K.
47,?,200267,Some-college,Married-civ-spouse,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
53,State-gov,319726,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
22,Private,327529,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29,Private,206765,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,56,United-States,<=50K.
49,State-gov,666826,Bachelors,Separated,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
20,Private,312688,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K.
66,Local-gov,101824,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
70,Private,627752,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,>50K
56,Private,410213,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
25,Private,85781,HS-grad,Never-married,Transport-moving,Not-in-family,Black,Female,0,0,40,?,<=50K
72,Private,135249,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,>50K
19,Private,52147,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
54,Private,187937,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1818,25,United-States,>50K
53,Private,235327,11th,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
47,Private,36259,Assoc-acdm,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K.
23,Private,104322,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K.
23,State-gov,49902,Some-college,Widowed,?,Own-child,Black,Female,0,0,14,United-States,<=50K
45,Private,409210,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,<=50K
32,Private,146427,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K.
35,Private,406605,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K.
34,Private,139792,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K.
48,Self-emp-not-inc,427918,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,<=50K.
27,Private,595926,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
29,Private,124526,Some-college,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,167918,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K.
53,Self-emp-not-inc,322359,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1936,45,United-States,<=50K
47,Local-gov,247541,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
40,Private,188090,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,314530,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K.
40,Self-emp-inc,510678,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
32,Private,219488,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,56,United-States,<=50K
35,Private,210217,Assoc-voc,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,<=50K.
43,Local-gov,216373,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,24,United-States,>50K
57,Self-emp-not-inc,36310,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K.
19,Private,230347,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,78,United-States,<=50K
41,Private,220769,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Self-emp-inc,315640,HS-grad,Married-civ-spouse,?,Wife,White,Male,0,0,40,?,<=50K
45,Private,39325,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
65,Private,215163,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
59,Private,214530,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,>50K
29,Federal-gov,43760,HS-grad,Widowed,?,Unmarried,Black,Female,0,0,8,Italy,<=50K
35,Private,224687,Some-college,Separated,Transport-moving,Husband,White,Male,0,0,25,United-States,<=50K
48,Private,175125,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,South,<=50K
26,Private,90275,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,20,United-States,<=50K
37,Private,395391,Assoc-acdm,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,21,United-States,<=50K
21,Private,77059,HS-grad,Widowed,Other-service,Unmarried,Black,Female,0,0,21,United-States,<=50K
40,Private,415738,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
71,Local-gov,56252,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
28,Private,325339,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,20,United-States,<=50K
24,Private,119381,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
31,Private,253661,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,391803,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,367343,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
38,Private,243563,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
30,Federal-gov,191896,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,94,United-States,>50K
59,Self-emp-inc,243623,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,0,0,66,United-States,>50K
51,Private,147654,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
59,Local-gov,244253,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,>50K
19,Private,138094,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Mexico,<=50K
69,Self-emp-not-inc,126457,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States,<=50K.
23,Private,240479,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
26,Private,112270,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K.
39,Private,343708,Some-college,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,50,United-States,<=50K
34,Private,425117,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
38,Private,307553,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K.
36,Private,333772,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,26,United-States,<=50K.
30,Private,126797,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
51,Private,223551,HS-grad,Widowed,Adm-clerical,Not-in-family,Black,Female,0,0,80,?,<=50K.
20,Private,462059,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,56,United-States,<=50K.
66,Private,68092,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
21,Self-emp-not-inc,93777,HS-grad,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,138937,9th,Divorced,Exec-managerial,Unmarried,White,Female,0,0,31,?,<=50K
49,Private,225362,11th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K.
38,Private,96512,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Philippines,<=50K
21,?,121594,Some-college,Never-married,?,Own-child,White,Female,0,0,16,United-States,<=50K
24,Private,216527,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
21,Private,218575,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,26,United-States,<=50K.
31,?,130822,Assoc-voc,Widowed,?,Own-child,White,Female,0,0,55,United-States,<=50K
60,Self-emp-not-inc,157620,Some-college,Widowed,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K
19,Private,242705,10th,Never-married,Adm-clerical,Own-child,White,Female,0,0,31,United-States,<=50K
37,Self-emp-not-inc,379602,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K.
37,Private,373880,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,14676,0,40,United-States,<=50K.
48,Private,296400,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K.
47,Private,217127,HS-grad,Divorced,Other-service,Unmarried,White,Male,0,0,56,United-States,<=50K.
23,Private,145359,12th,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,65278,11th,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K.
60,Private,159934,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Private,137967,HS-grad,Divorced,Machine-op-inspct,Wife,White,Female,0,0,12,United-States,<=50K.
23,Private,216370,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
60,Private,369806,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
42,Private,132567,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,67,United-States,<=50K
21,Private,127591,Some-college,Never-married,Prof-specialty,Own-child,White,Female,0,0,84,United-States,<=50K
39,Private,194026,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,56,United-States,>50K.
20,Federal-gov,125163,Some-college,Never-married,?,Own-child,Black,Female,0,0,20,United-States,<=50K
27,Private,318651,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
23,Private,199376,HS-grad,Widowed,Other-service,Unmarried,Black,Female,0,0,21,United-States,<=50K
23,Private,348884,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States,<=50K
20,Private,107035,Some-college,Widowed,Sales,Unmarried,Black,Female,0,0,40,United-States,<=50K.
44,Private,209683,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K.
21,Private,124734,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,0,0,85,United-States,<=50K
74,Self-emp-not-inc,247629,11th,Married-civ-spouse,?,Other-relative,White,Female,0,0,56,United-States,<=50K.
54,Private,322934,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K.
58,Private,121978,10th,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,37,United-States,<=50K.
26,Private,213274,10th,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,<=50K.
58,Local-gov,115971,Bachelors,Never-married,Exec-managerial,Husband,White,Male,15754,0,45,United-States,>50K
41,Self-emp-not-inc,218846,Some-college,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,31,United-States,<=50K
35,Private,220999,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K.
52,State-gov,253889,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
53,Local-gov,410483,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K.
38,Private,32419,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,14935,0,40,United-States,<=50K
23,Private,122218,HS-grad,Never-married,Transport-moving,Not-in-family,White,Female,0,0,13,United-States,<=50K.
28,Private,183786,HS-grad,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K.
35,Local-gov,206933,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,78,United-States,<=50K
44,Self-emp-not-inc,218537,HS-grad,Widowed,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,317001,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
40,Private,120046,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K.
40,Private,429486,Bachelors,Never-married,Sales,Unmarried,White,Female,0,0,20,South,<=50K
63,Self-emp-not-inc,139524,10th,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,16,United-States,<=50K
24,Private,326467,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,25,United-States,<=50K
29,Private,79982,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
39,Local-gov,217449,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
72,Self-emp-not-inc,228952,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,8202,1873,60,United-States,>50K
52,Private,437114,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1988,40,United-States,>50K.
43,Self-emp-not-inc,222621,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,<=50K
24,Local-gov,150648,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,14,United-States,>50K
36,Private,125642,Bachelors,Never-married,Sales,Wife,White,Male,0,0,31,United-States,<=50K
31,Private,347152,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,Mexico,<=50K.
48,Private,242365,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,2062,35,United-States,<=50K
84,Self-emp-not-inc,213204,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
59,Private,346708,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
40,Private,90312,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
19,Private,40739,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K.
36,Private,375211,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
55,Self-emp-not-inc,212629,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,91,United-States,<=50K.
24,State-gov,415283,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,40,Germany,<=50K.
42,Private,168581,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K.
29,Private,195430,Bachelors,Divorced,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K.
51,Self-emp-not-inc,240477,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,178501,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,25,United-States,<=50K.
44,Private,403854,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
35,?,121730,Some-college,Married-civ-spouse,?,Husband,White,Male,0,0,60,United-States,<=50K
20,Federal-gov,142938,Some-college,Never-married,Other-service,Own-child,Black,Female,0,0,10,United-States,<=50K
23,Private,356581,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,0,0,55,United-States,>50K
41,Private,310389,1st-4th,Married-civ-spouse,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
24,Private,72571,HS-grad,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,137549,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K.
36,Local-gov,121576,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K.
41,Local-gov,113526,Some-college,Separated,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
36,Private,218925,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K.
38,Local-gov,95669,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
52,Private,223894,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K.
55,Local-gov,224771,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,25,United-States,>50K
40,Private,347056,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
55,Private,236219,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1776,45,United-States,>50K.
31,Private,365503,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K.
18,Private,45450,HS-grad,Divorced,Other-service,Other-relative,White,Male,0,0,31,Mexico,<=50K
48,Private,230460,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K.
24,Private,395804,HS-grad,Divorced,Other-service,Unmarried,Black,Female,0,0,82,?,<=50K
52,Private,128375,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
27,State-gov,41381,Some-college,Married-spouse-absent,?,Own-child,Other,Female,0,0,55,United-States,<=50K
54,Private,206871,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K.
75,Self-emp-not-inc,395793,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1893,60,Philippines,>50K
30,Local-gov,68197,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,50,United-States,<=50K.
57,Private,401169,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,>50K.
37,Private,204692,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Canada,<=50K
38,Local-gov,228434,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,97,United-States,<=50K.
46,Private,201541,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
53,Local-gov,202975,7th-8th,Married-civ-spouse,?,Husband,Black,Male,0,0,26,United-States,<=50K
34,Local-gov,356087,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,>50K
43,Self-emp-inc,245808,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States,>50K
